,Customer_ID,Treated,Order_Amt
29089,2784,0.0,133.71
29090,2784,0.0,118.59
29091,2784,0.0,104.91
29092,2784,0.0,123.08
29093,2785,0.0,78.18
29094,2785,0.0,56.06
29095,2785,0.0,70.13
29096,2785,0.0,81.97
29097,2785,0.0,77.05
29098,2785,0.0,71.71
29099,2785,0.0,64.89
29100,2785,0.0,77.75
29101,2785,0.0,70.9
29102,2785,0.0,68.32
29103,2785,0.0,72.34
29104,2785,0.0,59.72
29105,2785,0.0,74.99
29106,2785,0.0,71.87
29107,2785,0.0,60.39
29108,2785,0.0,68.37
29109,2785,0.0,73.92
29110,2785,0.0,63.25
29111,2785,0.0,80.65
29112,2785,0.0,68.23
29113,2786,1.0,85.99
29114,2786,1.0,90.8
29115,2787,0.0,108.52
29116,2787,0.0,100.45
29117,2787,0.0,91.27
29118,2787,0.0,106.58
29119,2787,0.0,105.8
29120,2787,0.0,94.96
29121,2787,0.0,99.83
29122,2787,0.0,102.13
29123,2787,0.0,87.66
29124,2787,0.0,100.17
29125,2787,0.0,121.49
29126,2787,0.0,90.09
29127,2787,0.0,93.33
29128,2787,0.0,109.04
29129,2787,0.0,101.78
29130,2787,0.0,79.64
29131,2787,0.0,86.65
29132,2787,0.0,92.95
29133,2787,0.0,92.15
29134,2787,0.0,97.1
29135,2787,0.0,98.32
29136,2787,0.0,87.0
29137,2787,0.0,80.16
29138,2787,0.0,105.91
29139,2787,0.0,90.3
29140,2787,0.0,105.63
29141,2787,0.0,111.41
29142,2787,0.0,95.38
29143,2787,0.0,103.35
29144,2787,0.0,80.18
29145,2787,0.0,104.1
29146,2787,0.0,108.37
29147,2787,0.0,86.31
29148,2787,0.0,101.73
29149,2787,0.0,104.79
29150,2787,0.0,102.93
29151,2787,0.0,94.01
29152,2787,0.0,105.77
29153,2788,0.0,135.11
29154,2789,0.0,103.85
29155,2789,0.0,122.51
29156,2789,0.0,93.76
29157,2789,0.0,98.76
29158,2789,0.0,118.02
29159,2789,0.0,118.77
29160,2789,0.0,103.05
29161,2789,0.0,133.26
29162,2790,0.0,82.26
29163,2790,0.0,68.73
29164,2790,0.0,68.43
29165,2790,0.0,75.37
29166,2790,0.0,72.66
29167,2790,0.0,69.83
29168,2790,0.0,75.1
29169,2790,0.0,62.15
29170,2790,0.0,64.61
29171,2790,0.0,67.7
29172,2790,0.0,66.6
29173,2790,0.0,78.05
29174,2790,0.0,72.73
29175,2790,0.0,64.77
29176,2790,0.0,61.75
29177,2790,0.0,67.17
29178,2790,0.0,68.28
29179,2790,0.0,64.36
29180,2790,0.0,66.02
29181,2790,0.0,62.86
29182,2790,0.0,78.39
29183,2790,0.0,74.84
29184,2790,0.0,71.36
29185,2790,0.0,63.62
29186,2790,0.0,78.39
29187,2790,0.0,79.42
29188,2790,0.0,72.46
29189,2791,0.0,108.25
29190,2791,0.0,122.68
29191,2791,0.0,110.05
29192,2791,0.0,92.88
29193,2791,0.0,102.04
29194,2791,0.0,89.5
29195,2791,0.0,111.67
29196,2791,0.0,100.86
29197,2792,0.0,128.24
29198,2792,0.0,105.02
29199,2792,0.0,112.89
29200,2792,0.0,114.14
29201,2792,0.0,107.74
29202,2792,0.0,105.89
29203,2792,0.0,111.23
29204,2792,0.0,132.24
29205,2792,0.0,135.32
29206,2792,0.0,118.44
29207,2792,0.0,122.88
29208,2792,0.0,122.13
29209,2792,0.0,123.74
29210,2792,0.0,92.16
29211,2792,0.0,112.05
29212,2792,0.0,115.68
29213,2793,0.0,153.68
29214,2793,0.0,133.76
29215,2793,0.0,134.09
29216,2794,1.0,85.24
29217,2794,1.0,98.55
29218,2794,1.0,95.22
29219,2795,1.0,119.48
29220,2795,1.0,118.52
29221,2795,1.0,122.75
29222,2795,1.0,135.84
29223,2795,1.0,122.53
29224,2795,1.0,120.55
29225,2795,1.0,129.45
29226,2795,1.0,117.28
29227,2795,1.0,109.94
29228,2795,1.0,128.38
29229,2795,1.0,100.19
29230,2795,1.0,115.41
29231,2795,1.0,116.61
29232,2795,1.0,128.77
29233,2795,1.0,106.56
29234,2795,1.0,114.97
29235,2795,1.0,118.91
29236,2795,1.0,117.32
29237,2795,1.0,134.6
29238,2795,1.0,111.76
29239,2795,1.0,122.64
29240,2795,1.0,134.33
29241,2795,1.0,94.48
29242,2795,1.0,136.49
29243,2795,1.0,112.36
29244,2795,1.0,114.47
29245,2795,1.0,121.85
29246,2795,1.0,121.22
29247,2795,1.0,121.82
29248,2796,1.0,133.6
29249,2796,1.0,123.49
29250,2796,1.0,117.72
29251,2796,1.0,128.45
29252,2796,1.0,132.95
29253,2797,0.0,120.04
29254,2797,0.0,95.27
29255,2797,0.0,105.7
29256,2797,0.0,103.42
29257,2797,0.0,116.32
29258,2797,0.0,123.96
29259,2797,0.0,114.03
29260,2798,1.0,135.42
29261,2798,1.0,119.92
29262,2798,1.0,117.07
29263,2798,1.0,124.87
29264,2798,1.0,126.05
29265,2798,1.0,128.72
29266,2798,1.0,128.4
29267,2798,1.0,99.08
29268,2799,1.0,67.97
29269,2799,1.0,67.64
29270,2799,1.0,75.62
29271,2799,1.0,68.44
29272,2799,1.0,74.34
29273,2799,1.0,87.11
29274,2799,1.0,78.32
29275,2799,1.0,74.08
29276,2799,1.0,77.1
29277,2799,1.0,83.45
29278,2799,1.0,71.46
29279,2800,1.0,124.7
29280,2800,1.0,126.19
29281,2800,1.0,131.3
29282,2800,1.0,132.95
29283,2800,1.0,123.19
29284,2800,1.0,118.91
29285,2800,1.0,121.22
29286,2800,1.0,109.94
29287,2800,1.0,107.66
29288,2800,1.0,135.26
29289,2800,1.0,118.52
29290,2800,1.0,111.87
29291,2800,1.0,123.78
29292,2800,1.0,112.82
29293,2801,0.0,116.81
29294,2801,0.0,137.15
29295,2801,0.0,134.39
29296,2801,0.0,106.76
29297,2801,0.0,105.98
29298,2801,0.0,123.81
29299,2801,0.0,126.25
29300,2801,0.0,102.6
29301,2801,0.0,123.94
29302,2801,0.0,139.02
29303,2801,0.0,114.75
29304,2801,0.0,118.16
29305,2801,0.0,107.22
29306,2802,1.0,148.09
29307,2802,1.0,154.33
29308,2802,1.0,133.82
29309,2802,1.0,156.72
29310,2802,1.0,168.57
29311,2803,0.0,101.06
29312,2803,0.0,85.2
29313,2803,0.0,89.58
29314,2803,0.0,98.35
29315,2803,0.0,96.81
29316,2803,0.0,107.92
29317,2803,0.0,104.24
29318,2803,0.0,88.41
29319,2803,0.0,104.63
29320,2803,0.0,103.01
29321,2803,0.0,107.95
29322,2803,0.0,116.61
29323,2803,0.0,116.12
29324,2803,0.0,110.42
29325,2803,0.0,108.87
29326,2803,0.0,77.58
29327,2803,0.0,94.31
29328,2803,0.0,111.06
29329,2803,0.0,99.73
29330,2803,0.0,101.23
29331,2803,0.0,93.62
29332,2803,0.0,106.08
29333,2803,0.0,116.67
29334,2803,0.0,92.74
29335,2803,0.0,99.95
29336,2803,0.0,111.71
29337,2803,0.0,118.57
29338,2804,0.0,96.2
29339,2804,0.0,118.86
29340,2805,0.0,161.66
29341,2805,0.0,150.05
29342,2805,0.0,142.98
29343,2805,0.0,138.62
29344,2805,0.0,144.33
29345,2806,0.0,77.87
29346,2806,0.0,67.0
29347,2806,0.0,80.39
29348,2807,0.0,90.07
29349,2807,0.0,84.6
29350,2807,0.0,104.29
29351,2807,0.0,107.57
29352,2807,0.0,101.4
29353,2808,1.0,102.92
29354,2808,1.0,100.4
29355,2808,1.0,113.13
29356,2808,1.0,108.11
29357,2808,1.0,133.51
29358,2808,1.0,111.62
29359,2808,1.0,104.55
29360,2808,1.0,118.88
29361,2808,1.0,107.97
29362,2808,1.0,121.82
29363,2808,1.0,137.43
29364,2808,1.0,110.71
29365,2808,1.0,115.89
29366,2808,1.0,113.82
29367,2808,1.0,133.17
29368,2808,1.0,101.15
29369,2809,1.0,91.09
29370,2809,1.0,100.9
29371,2810,1.0,83.54
29372,2810,1.0,99.08
29373,2810,1.0,90.31
29374,2810,1.0,106.61
29375,2810,1.0,106.91
29376,2810,1.0,103.37
29377,2811,1.0,148.05
29378,2811,1.0,138.58
29379,2811,1.0,155.46
29380,2811,1.0,165.0
29381,2811,1.0,129.3
29382,2811,1.0,139.32
29383,2811,1.0,128.34
29384,2811,1.0,138.19
29385,2811,1.0,159.31
29386,2811,1.0,138.41
29387,2811,1.0,134.97
29388,2811,1.0,144.99
29389,2811,1.0,146.95
29390,2811,1.0,121.48
29391,2811,1.0,149.55
29392,2811,1.0,166.62
29393,2811,1.0,142.8
29394,2811,1.0,125.99
29395,2812,0.0,122.09
29396,2812,0.0,93.26
29397,2812,0.0,116.92
29398,2812,0.0,118.62
29399,2812,0.0,119.51
29400,2812,0.0,103.27
29401,2812,0.0,124.99
29402,2812,0.0,128.18
29403,2812,0.0,119.59
29404,2812,0.0,105.79
29405,2812,0.0,114.03
29406,2812,0.0,115.93
29407,2812,0.0,128.41
29408,2812,0.0,124.52
29409,2812,0.0,113.57
29410,2812,0.0,96.41
29411,2812,0.0,118.91
29412,2812,0.0,113.12
29413,2813,0.0,87.41
29414,2813,0.0,125.56
29415,2813,0.0,138.74
29416,2813,0.0,115.99
29417,2813,0.0,112.64
29418,2813,0.0,110.31
29419,2813,0.0,115.9
29420,2813,0.0,138.74
29421,2813,0.0,126.28
29422,2813,0.0,126.88
29423,2813,0.0,134.47
29424,2813,0.0,135.59
29425,2813,0.0,137.83
29426,2813,0.0,114.52
29427,2813,0.0,129.33
29428,2813,0.0,133.96
29429,2813,0.0,121.09
29430,2813,0.0,99.99
29431,2813,0.0,112.6
29432,2813,0.0,119.19
29433,2813,0.0,137.75
29434,2813,0.0,112.12
29435,2813,0.0,128.77
29436,2813,0.0,116.22
29437,2813,0.0,102.89
29438,2813,0.0,110.27
29439,2813,0.0,114.14
29440,2813,0.0,117.42
29441,2813,0.0,116.22
29442,2813,0.0,118.1
29443,2814,1.0,127.09
29444,2814,1.0,120.58
29445,2814,1.0,130.04
29446,2814,1.0,158.19
29447,2814,1.0,144.12
29448,2815,1.0,112.72
29449,2815,1.0,121.15
29450,2815,1.0,121.75
29451,2815,1.0,144.5
29452,2815,1.0,111.7
29453,2815,1.0,120.9
29454,2815,1.0,145.92
29455,2815,1.0,116.8
29456,2815,1.0,121.23
29457,2815,1.0,111.59
29458,2815,1.0,120.24
29459,2815,1.0,139.52
29460,2816,0.0,103.08
29461,2816,0.0,100.07
29462,2816,0.0,106.61
29463,2816,0.0,112.08
29464,2816,0.0,93.71
29465,2816,0.0,109.29
29466,2816,0.0,103.4
29467,2816,0.0,108.05
29468,2816,0.0,122.79
29469,2816,0.0,107.03
29470,2816,0.0,121.16
29471,2816,0.0,100.22
29472,2816,0.0,107.17
29473,2816,0.0,116.65
29474,2816,0.0,118.45
29475,2816,0.0,102.64
29476,2816,0.0,116.27
29477,2816,0.0,102.6
29478,2816,0.0,104.64
29479,2816,0.0,90.07
29480,2816,0.0,103.03
29481,2816,0.0,104.73
29482,2816,0.0,96.21
29483,2816,0.0,139.14
29484,2816,0.0,97.25
29485,2816,0.0,106.82
29486,2816,0.0,99.73
29487,2817,1.0,106.35
29488,2817,1.0,104.68
29489,2818,0.0,91.33
29490,2818,0.0,83.3
29491,2818,0.0,69.32
29492,2818,0.0,76.82
29493,2818,0.0,80.14
29494,2818,0.0,73.85
29495,2818,0.0,73.37
29496,2818,0.0,99.71
29497,2819,1.0,78.56
29498,2819,1.0,109.37
29499,2819,1.0,101.23
29500,2819,1.0,112.29
29501,2819,1.0,114.05
29502,2819,1.0,119.75
29503,2820,0.0,105.98
29504,2820,0.0,96.56
29505,2820,0.0,92.41
29506,2820,0.0,108.19
29507,2820,0.0,118.42
29508,2821,0.0,141.58
29509,2821,0.0,170.28
29510,2821,0.0,159.99
29511,2821,0.0,147.38
29512,2821,0.0,144.3
29513,2821,0.0,158.22
29514,2821,0.0,135.89
29515,2821,0.0,146.0
29516,2821,0.0,144.43
29517,2822,0.0,132.74
29518,2822,0.0,140.29
29519,2822,0.0,128.84
29520,2822,0.0,141.15
29521,2823,1.0,82.55
29522,2823,1.0,82.38
29523,2823,1.0,64.42
29524,2823,1.0,82.48
29525,2823,1.0,83.43
29526,2823,1.0,88.27
29527,2823,1.0,79.79
29528,2823,1.0,85.58
29529,2823,1.0,86.38
29530,2823,1.0,78.69
29531,2823,1.0,88.78
29532,2823,1.0,66.96
29533,2824,1.0,96.16
29534,2824,1.0,104.97
29535,2824,1.0,89.95
29536,2824,1.0,78.69
29537,2824,1.0,81.07
29538,2824,1.0,78.22
29539,2824,1.0,93.98
29540,2824,1.0,85.22
29541,2825,1.0,123.65
29542,2825,1.0,105.01
29543,2825,1.0,135.81
29544,2825,1.0,124.0
29545,2826,0.0,141.24
29546,2826,0.0,122.54
29547,2826,0.0,139.56
29548,2826,0.0,105.53
29549,2826,0.0,140.3
29550,2826,0.0,141.7
29551,2826,0.0,151.22
29552,2827,1.0,57.99
29553,2827,1.0,70.66
29554,2827,1.0,71.61
29555,2827,1.0,69.08
29556,2827,1.0,70.13
29557,2827,1.0,69.77
29558,2827,1.0,71.96
29559,2827,1.0,68.88
29560,2827,1.0,64.34
29561,2827,1.0,76.98
29562,2827,1.0,67.62
29563,2827,1.0,64.89
29564,2827,1.0,80.19
29565,2827,1.0,73.87
29566,2827,1.0,62.68
29567,2827,1.0,61.73
29568,2827,1.0,57.49
29569,2827,1.0,79.04
29570,2827,1.0,77.61
29571,2827,1.0,71.8
29572,2827,1.0,68.69
29573,2827,1.0,70.43
29574,2828,1.0,149.55
29575,2828,1.0,133.75
29576,2828,1.0,131.09
29577,2828,1.0,144.92
29578,2829,0.0,139.13
29579,2829,0.0,109.55
29580,2829,0.0,134.02
29581,2829,0.0,143.67
29582,2829,0.0,129.92
29583,2829,0.0,137.46
29584,2830,0.0,93.78
29585,2830,0.0,99.18
29586,2830,0.0,113.02
29587,2830,0.0,112.05
29588,2830,0.0,103.83
29589,2831,0.0,108.78
29590,2831,0.0,118.93
29591,2831,0.0,111.5
29592,2831,0.0,112.13
29593,2831,0.0,106.48
29594,2831,0.0,123.48
29595,2831,0.0,134.45
29596,2831,0.0,111.24
29597,2831,0.0,119.32
29598,2831,0.0,116.71
29599,2831,0.0,100.41
29600,2831,0.0,138.33
29601,2831,0.0,125.76
29602,2831,0.0,112.51
29603,2831,0.0,81.72
29604,2831,0.0,109.95
29605,2832,0.0,101.6
29606,2832,0.0,112.25
29607,2832,0.0,110.84
29608,2832,0.0,94.46
29609,2832,0.0,114.76
29610,2832,0.0,125.89
29611,2832,0.0,119.3
29612,2832,0.0,112.43
29613,2832,0.0,94.45
29614,2832,0.0,95.26
29615,2833,1.0,77.44
29616,2833,1.0,83.48
29617,2833,1.0,81.05
29618,2833,1.0,77.19
29619,2833,1.0,72.92
29620,2833,1.0,80.88
29621,2833,1.0,86.07
29622,2834,1.0,101.77
29623,2834,1.0,106.98
29624,2834,1.0,114.4
29625,2834,1.0,106.83
29626,2834,1.0,121.39
29627,2834,1.0,98.26
29628,2834,1.0,103.05
29629,2834,1.0,108.44
29630,2834,1.0,114.38
29631,2834,1.0,107.97
29632,2834,1.0,101.4
29633,2834,1.0,108.02
29634,2834,1.0,110.71
29635,2834,1.0,113.7
29636,2834,1.0,100.62
29637,2834,1.0,108.89
29638,2835,0.0,107.01
29639,2835,0.0,95.35
29640,2835,0.0,107.22
29641,2835,0.0,116.54
29642,2835,0.0,90.78
29643,2835,0.0,115.58
29644,2835,0.0,97.67
29645,2835,0.0,99.33
29646,2835,0.0,113.72
29647,2835,0.0,93.8
29648,2835,0.0,95.24
29649,2835,0.0,114.77
29650,2835,0.0,83.3
29651,2836,0.0,100.14
29652,2836,0.0,74.01
29653,2836,0.0,109.87
29654,2836,0.0,86.18
29655,2836,0.0,73.61
29656,2836,0.0,88.07
29657,2836,0.0,95.11
29658,2836,0.0,89.28
29659,2836,0.0,94.87
29660,2836,0.0,81.84
29661,2836,0.0,73.85
29662,2836,0.0,90.85
29663,2837,1.0,107.17
29664,2837,1.0,125.91
29665,2837,1.0,110.6
29666,2837,1.0,132.95
29667,2838,1.0,95.74
29668,2838,1.0,99.98
29669,2838,1.0,117.25
29670,2838,1.0,114.27
29671,2838,1.0,123.57
29672,2839,1.0,106.11
29673,2839,1.0,111.93
29674,2840,0.0,123.92
29675,2840,0.0,118.2
29676,2840,0.0,101.0
29677,2840,0.0,101.15
29678,2840,0.0,116.79
29679,2840,0.0,124.8
29680,2840,0.0,119.93
29681,2840,0.0,112.55
29682,2840,0.0,115.06
29683,2840,0.0,119.0
29684,2840,0.0,118.17
29685,2840,0.0,113.71
29686,2840,0.0,121.2
29687,2840,0.0,139.49
29688,2840,0.0,110.44
29689,2840,0.0,116.87
29690,2840,0.0,128.6
29691,2840,0.0,115.3
29692,2840,0.0,102.24
29693,2840,0.0,99.51
29694,2840,0.0,134.12
29695,2840,0.0,121.24
29696,2840,0.0,103.11
29697,2841,1.0,112.39
29698,2841,1.0,112.66
29699,2841,1.0,111.55
29700,2841,1.0,97.93
29701,2841,1.0,116.51
29702,2841,1.0,133.23
29703,2841,1.0,106.89
29704,2841,1.0,104.11
29705,2841,1.0,124.97
29706,2841,1.0,113.55
29707,2841,1.0,122.99
29708,2841,1.0,123.16
29709,2841,1.0,105.17
29710,2841,1.0,112.83
29711,2841,1.0,125.73
29712,2841,1.0,108.05
29713,2841,1.0,136.85
29714,2841,1.0,100.26
29715,2841,1.0,113.0
29716,2841,1.0,116.17
29717,2841,1.0,119.44
29718,2841,1.0,113.95
29719,2841,1.0,100.37
29720,2841,1.0,122.0
29721,2841,1.0,126.59
29722,2841,1.0,98.01
29723,2841,1.0,129.43
29724,2841,1.0,106.34
29725,2841,1.0,111.86
29726,2842,0.0,134.63
29727,2843,0.0,104.64
29728,2843,0.0,118.5
29729,2843,0.0,91.12
29730,2843,0.0,104.49
29731,2843,0.0,103.08
29732,2843,0.0,97.34
29733,2843,0.0,105.33
29734,2843,0.0,109.87
29735,2843,0.0,100.47
29736,2843,0.0,112.88
29737,2843,0.0,105.08
29738,2843,0.0,117.02
29739,2843,0.0,96.94
29740,2843,0.0,98.72
29741,2843,0.0,121.55
29742,2843,0.0,114.24
29743,2843,0.0,112.58
29744,2843,0.0,96.93
29745,2844,0.0,76.79
29746,2844,0.0,69.08
29747,2844,0.0,77.87
29748,2845,1.0,72.39
29749,2845,1.0,85.94
29750,2845,1.0,65.1
29751,2845,1.0,83.05
29752,2845,1.0,73.33
29753,2845,1.0,78.28
29754,2845,1.0,86.57
29755,2845,1.0,80.21
29756,2845,1.0,70.38
29757,2845,1.0,83.83
29758,2845,1.0,94.66
29759,2845,1.0,74.5
29760,2845,1.0,77.37
29761,2845,1.0,86.67
29762,2845,1.0,89.67
29763,2845,1.0,78.57
29764,2845,1.0,81.27
29765,2845,1.0,88.09
29766,2845,1.0,87.26
29767,2845,1.0,76.34
29768,2845,1.0,81.66
29769,2845,1.0,75.72
29770,2845,1.0,85.57
29771,2845,1.0,88.61
29772,2846,0.0,126.8
29773,2846,0.0,120.04
29774,2847,0.0,93.7
29775,2847,0.0,138.29
29776,2847,0.0,113.22
29777,2847,0.0,119.12
29778,2848,0.0,134.77
29779,2848,0.0,126.32
29780,2848,0.0,139.36
29781,2848,0.0,135.27
29782,2849,1.0,84.32
29783,2849,1.0,96.97
29784,2849,1.0,91.6
29785,2849,1.0,82.08
29786,2849,1.0,81.81
29787,2849,1.0,81.54
29788,2849,1.0,93.83
29789,2849,1.0,90.79
29790,2849,1.0,91.55
29791,2849,1.0,96.62
29792,2849,1.0,98.61
29793,2849,1.0,84.7
29794,2849,1.0,102.11
29795,2849,1.0,88.07
29796,2849,1.0,122.62
29797,2850,0.0,101.01
29798,2850,0.0,97.68
29799,2850,0.0,103.79
29800,2850,0.0,86.27
29801,2850,0.0,84.31
29802,2850,0.0,104.93
29803,2850,0.0,115.82
29804,2850,0.0,89.21
29805,2850,0.0,93.59
29806,2850,0.0,100.16
29807,2850,0.0,87.71
29808,2850,0.0,77.89
29809,2851,1.0,101.02
29810,2851,1.0,91.59
29811,2851,1.0,110.3
29812,2851,1.0,90.17
29813,2851,1.0,108.57
29814,2851,1.0,95.75
29815,2851,1.0,116.08
29816,2851,1.0,84.79
29817,2851,1.0,108.69
29818,2851,1.0,99.72
29819,2851,1.0,95.35
29820,2852,0.0,88.38
29821,2852,0.0,82.18
29822,2852,0.0,82.05
29823,2852,0.0,89.17
29824,2852,0.0,88.86
29825,2852,0.0,74.69
29826,2852,0.0,84.57
29827,2852,0.0,68.35
29828,2852,0.0,85.23
29829,2852,0.0,73.02
29830,2852,0.0,83.67
29831,2852,0.0,92.57
29832,2852,0.0,82.16
29833,2852,0.0,92.82
29834,2852,0.0,82.2
29835,2852,0.0,80.61
29836,2852,0.0,72.72
29837,2852,0.0,74.87
29838,2852,0.0,80.07
29839,2852,0.0,82.49
29840,2852,0.0,88.58
29841,2852,0.0,77.99
29842,2852,0.0,85.79
29843,2852,0.0,95.15
29844,2853,1.0,122.56
29845,2853,1.0,135.74
29846,2853,1.0,143.42
29847,2853,1.0,128.15
29848,2853,1.0,114.96
29849,2853,1.0,132.66
29850,2853,1.0,125.02
29851,2853,1.0,126.74
29852,2853,1.0,140.0
29853,2853,1.0,126.41
29854,2854,1.0,89.45
29855,2854,1.0,79.37
29856,2854,1.0,75.21
29857,2855,1.0,106.04
29858,2855,1.0,113.92
29859,2855,1.0,109.83
29860,2855,1.0,103.78
29861,2855,1.0,100.04
29862,2855,1.0,112.25
29863,2855,1.0,115.97
29864,2855,1.0,106.0
29865,2855,1.0,102.08
29866,2855,1.0,120.19
29867,2855,1.0,81.55
29868,2855,1.0,108.13
29869,2855,1.0,107.25
29870,2855,1.0,111.32
29871,2855,1.0,118.45
29872,2855,1.0,112.52
29873,2855,1.0,113.81
29874,2855,1.0,112.92
29875,2855,1.0,96.98
29876,2855,1.0,113.03
29877,2855,1.0,107.55
29878,2855,1.0,111.42
29879,2855,1.0,109.82
29880,2855,1.0,125.41
29881,2855,1.0,129.45
29882,2855,1.0,118.7
29883,2855,1.0,111.93
29884,2855,1.0,101.91
29885,2855,1.0,105.17
29886,2855,1.0,114.51
29887,2855,1.0,128.77
29888,2855,1.0,129.37
29889,2855,1.0,121.73
29890,2855,1.0,128.32
29891,2855,1.0,126.14
29892,2856,1.0,72.04
29893,2856,1.0,74.08
29894,2856,1.0,84.11
29895,2856,1.0,86.72
29896,2856,1.0,60.44
29897,2857,1.0,81.39
29898,2857,1.0,66.95
29899,2857,1.0,69.26
29900,2857,1.0,72.85
29901,2857,1.0,80.66
29902,2857,1.0,80.08
29903,2857,1.0,80.88
29904,2857,1.0,80.35
29905,2857,1.0,57.71
29906,2857,1.0,71.03
29907,2857,1.0,60.86
29908,2857,1.0,71.37
29909,2857,1.0,68.45
29910,2858,1.0,108.48
29911,2858,1.0,105.6
29912,2859,1.0,101.83
29913,2859,1.0,101.18
29914,2859,1.0,83.27
29915,2859,1.0,92.98
29916,2859,1.0,104.48
29917,2859,1.0,88.62
29918,2859,1.0,89.75
29919,2859,1.0,97.64
29920,2859,1.0,91.8
29921,2860,0.0,96.67
29922,2860,0.0,76.68
29923,2861,0.0,87.27
29924,2861,0.0,102.59
29925,2861,0.0,81.27
29926,2862,1.0,103.01
29927,2863,0.0,117.91
29928,2863,0.0,128.16
29929,2863,0.0,99.53
29930,2863,0.0,133.67
29931,2864,1.0,68.07
29932,2864,1.0,72.95
29933,2864,1.0,72.36
29934,2864,1.0,57.82
29935,2864,1.0,56.41
29936,2864,1.0,57.76
29937,2864,1.0,77.56
29938,2864,1.0,74.8
29939,2864,1.0,69.31
29940,2864,1.0,70.86
29941,2864,1.0,64.83
29942,2864,1.0,80.09
29943,2865,1.0,121.56
29944,2865,1.0,113.09
29945,2865,1.0,118.53
29946,2865,1.0,105.01
29947,2865,1.0,129.78
29948,2865,1.0,141.02
29949,2865,1.0,118.46
29950,2865,1.0,134.94
29951,2865,1.0,124.97
29952,2865,1.0,155.17
29953,2865,1.0,127.36
29954,2865,1.0,140.57
29955,2865,1.0,105.96
29956,2865,1.0,124.12
29957,2865,1.0,116.18
29958,2865,1.0,117.56
29959,2865,1.0,106.0
29960,2865,1.0,113.85
29961,2865,1.0,118.55
29962,2865,1.0,116.71
29963,2865,1.0,118.35
29964,2865,1.0,120.29
29965,2865,1.0,96.5
29966,2865,1.0,107.9
29967,2865,1.0,110.82
29968,2865,1.0,125.06
29969,2865,1.0,124.21
29970,2865,1.0,136.77
29971,2865,1.0,118.13
29972,2865,1.0,116.24
29973,2865,1.0,135.42
29974,2865,1.0,105.3
29975,2865,1.0,118.71
29976,2865,1.0,113.75
29977,2865,1.0,130.1
29978,2865,1.0,110.4
29979,2865,1.0,123.03
29980,2866,0.0,73.43
29981,2866,0.0,88.57
29982,2866,0.0,91.81
29983,2866,0.0,108.04
29984,2866,0.0,89.46
29985,2866,0.0,84.51
29986,2867,1.0,165.03
29987,2868,1.0,138.66
29988,2869,0.0,99.43
29989,2869,0.0,98.41
29990,2869,0.0,105.94
29991,2869,0.0,104.59
29992,2869,0.0,111.56
29993,2869,0.0,108.07
29994,2869,0.0,117.85
29995,2869,0.0,107.19
29996,2869,0.0,91.04
29997,2869,0.0,121.59
29998,2869,0.0,141.07
29999,2869,0.0,111.8
30000,2869,0.0,128.01
30001,2869,0.0,121.39
30002,2869,0.0,119.63
30003,2869,0.0,104.75
30004,2869,0.0,114.9
30005,2869,0.0,106.28
30006,2869,0.0,131.25
30007,2869,0.0,107.93
30008,2869,0.0,123.76
30009,2869,0.0,110.8
30010,2869,0.0,135.59
30011,2869,0.0,121.79
30012,2870,1.0,128.25
30013,2870,1.0,100.03
30014,2870,1.0,132.78
30015,2870,1.0,107.14
30016,2870,1.0,97.59
30017,2870,1.0,114.75
30018,2870,1.0,127.25
30019,2870,1.0,103.66
30020,2870,1.0,122.03
30021,2870,1.0,118.75
30022,2870,1.0,136.38
30023,2870,1.0,115.75
30024,2870,1.0,122.94
30025,2870,1.0,123.0
30026,2870,1.0,132.23
30027,2870,1.0,112.57
30028,2870,1.0,147.8
30029,2870,1.0,102.99
30030,2870,1.0,123.92
30031,2870,1.0,123.79
30032,2870,1.0,116.1
30033,2871,1.0,117.9
30034,2871,1.0,121.12
30035,2871,1.0,138.76
30036,2871,1.0,122.97
30037,2871,1.0,121.93
30038,2871,1.0,115.12
30039,2871,1.0,127.26
30040,2871,1.0,119.22
30041,2871,1.0,131.71
30042,2871,1.0,111.14
30043,2871,1.0,105.66
30044,2872,0.0,34.09
30045,2872,0.0,35.13
30046,2873,1.0,120.45
30047,2873,1.0,125.08
30048,2873,1.0,127.06
30049,2873,1.0,133.33
30050,2873,1.0,110.05
30051,2873,1.0,112.76
30052,2874,1.0,151.19
30053,2874,1.0,133.97
30054,2874,1.0,145.56
30055,2874,1.0,158.05
30056,2875,1.0,132.05
30057,2875,1.0,120.31
30058,2875,1.0,126.86
30059,2876,0.0,136.14
30060,2876,0.0,112.24
30061,2876,0.0,140.38
30062,2876,0.0,115.87
30063,2876,0.0,153.58
30064,2876,0.0,134.17
30065,2876,0.0,136.39
30066,2876,0.0,140.08
30067,2876,0.0,128.91
30068,2876,0.0,137.98
30069,2876,0.0,117.65
30070,2876,0.0,133.49
30071,2877,0.0,142.3
30072,2877,0.0,143.12
30073,2877,0.0,128.43
30074,2877,0.0,120.05
30075,2877,0.0,127.16
30076,2877,0.0,149.45
30077,2877,0.0,134.1
30078,2877,0.0,133.17
30079,2877,0.0,146.81
30080,2877,0.0,122.3
30081,2877,0.0,147.46
30082,2877,0.0,147.26
30083,2877,0.0,157.23
30084,2877,0.0,138.43
30085,2877,0.0,126.32
30086,2878,1.0,127.18
